B4GALT3	15.393075	15.393075
NDUFS2	10.08434875	10.08434875
TOMM40L	15.281165	15.281165
PCP4L1	5.289445	5.289445
MPZ	14.09387	14.09387
SDHC	18.433285	18.433285
MIB2	17.34016	17.34016
EPHA2	5.45992	5.45992
HSPA6	11.5047625	11.5047625
EPHA2-AS1	9.54083333333333	9.54083333333333
FCRLB	14.70478	14.70478
DUSP12	24.15823	24.15823
ATF6-DT	15.568735	15.568735
OLFML2B	8.6733	8.6733
ARHGEF19	10.315285	10.315285
NOS1AP	7.6814075	7.6814075
ANO7L1	7.30186333333333	7.30186333333333
CPLANE2	9.52745	9.52745
UHMK1	18.8609	18.8609
UAP1-DT	14.211025	14.211025
DDR2	8.08671	8.08671
HSD17B7	7.5809225	7.5809225
RGS4	3.24708	3.24708
MMP23B	3.68461	3.68461
LOC127814295	10.886385	10.886385
SZRD1	15.1840791666667	15.1840791666667
NECAP2	15.05853	15.05853
PBX1	6.123411	6.123411
CROCCP3	13.00054	13.00054
LMX1A	4.668365	4.668365
MGST3	10.79404	10.79404
ALDH9A1	13.384195	13.384195
TMCO1-AS1	10.11796	10.11796
TMCO1	13.56168	13.56168
CDK11B	9.5662125	9.5662125
NBPF1	9.684985	9.684985
LOC112268276	15.24168	15.24168
POGK	10.86903	10.86903
TADA1	13.553065	13.553065
ILDR2	10.657515	10.657515
POU2F1-DT	18.5508425	18.5508425
LOC101928512	16.198445	16.198445
LOC107985224	17.552045	17.552045
RCSD1	9.73301	9.73301
MPZL1	13.88839	13.88839
MPC2	19.95765	19.95765
GPR161	17.54995	17.54995
TIPRL	15.5156	15.5156
SFT2D2	12.1305725	12.1305725
DPT	3.15207666666667	3.15207666666667
LOC105376805	7.1376375	7.1376375
RNU1-2	5.16811	5.16811
ATP1B1	8.75942	8.75942
SLC35E2B	7.971995	7.971995
NME7	11.3569075	11.3569075
CCDC181	6.3082075	6.3082075
SLC19A2	15.268655	15.268655
MFAP2	12.708005	12.708005
FIRRM	15.52375	15.52375
SCYL3	13.045465	13.045465
KIFAP3	13.6139025	13.6139025
ATP13A2	14.900595	14.900595
SDHB	14.3968225	14.3968225
GORAB-AS1	19.140355	19.140355
PRRX1	16.265985	16.265985
FMO1-AS1	4.347931	4.347931
FMO4	4.19171	4.19171
PRRC2C	21.5002	21.5002
VAMP4	20.899055	20.899055
METTL13	15.9715425	15.9715425
DNM3	9.906685	9.906685
CDK11A	13.492385	13.492385
LOC102724528	18.45154	18.45154
SUCO	21.943975	21.943975
PRDX6-AS1	19.227445	19.227445
SLC9C2	5.250945	5.250945
LOC105371619	7.065375	7.065375
KLHL20	15.277125	15.277125
DARS2	17.58973	17.58973
GAS5	15.194685	15.194685
RC3H1-DT	19.19249	19.19249
RABGAP1L-DT	22.479355	22.479355
RCC2	12.20188	12.20188
SLC35E2A	10.63921	10.63921
RABGAP1L	6.30027166666667	6.30027166666667
LOC105371622	16.68565	16.68565
MRPS14	18.08285	18.08285
KIAA0040	9.091105	9.091105
ARHGEF10L	7.72566875	7.72566875
COP1-DT	15.872685	15.872685
ASTN1	3.74325	3.74325
BRINP2	3.96452	3.96452
NADK	11.4162966666667	11.4162966666667
CRYZL2P-SEC16B	13.81399	13.81399
RASAL2-AS1	8.39505833333333	8.39505833333333
C1orf220	15.137405	15.137405
RALGPS2	13.304665	13.304665
ANGPTL1	5.960955	5.960955
FAM20B	15.2385775	15.2385775
TOR3A	13.03713	13.03713
ABL2	10.51085875	10.51085875
SOAT1	17.740705	17.740705
AXDND1	13.20415	13.20415
LOC105371634	6.39078	6.39078
TOR1AIP2	18.154495	18.154495
TOR1AIP1	12.25984	12.25984
CEP350	10.85392125	10.85392125
LOC105371636	19.308545	19.308545
LHX4	6.1084725	6.1084725
ACBD6	19.41548	19.41548
XPR1	13.63096	13.63096
LOC124904464	8.751775	8.751775
KIAA1614-AS1	9.83664	9.83664
STX6	14.76487	14.76487
MR1	6.135325	6.135325
LOC124904465	15.74846	15.74846
LINC01732	3.30544	3.30544
LOC105371640	12.556605	12.556605
GLUL	13.818495	13.818495
RNASEL	16.15429	16.15429
RGS16	7.398095	7.398095
LINC01686	7.323685	7.323685
NPL	13.37836	13.37836
DHX9	9.83943	9.83943
LAMC1	21.127235	21.127235
LAMC2	4.37435	4.37435
SMG7-AS1	16.703265	16.703265
ARPC5	12.7092125	12.7092125
RGL1	8.953685	8.953685
COLGALT2	8.50619	8.50619
LOC102724830	18.25472	18.25472
LOC124904466	4.37166	4.37166
C1orf21-DT	18.453945	18.453945
EDEM3	19.3425975	19.3425975
NIBAN1	7.885605	7.885605
RNF2	14.84446	14.84446
SWT1	23.467915	23.467915
IVNS1ABP	15.572985	15.572985
HMCN1	4.74038	4.74038
ODR4	19.9168	19.9168
PACERR	9.447055	9.447055
PLA2G4A	15.842445	15.842445
GNB1-DT	14.461975	14.461975
LOC124903866	13.641015	13.641015
IFFO2	17.5255	17.5255
LOC124903822	13.3625775	13.3625775
TMEM52	8.91424	8.91424
EMC1-AS1	18.03459	18.03459
EMC1	16.8296	16.8296
RGS2	17.63106	17.63106
UCHL5	15.95065	15.95065
GLRX2	19.613245	19.613245
SLC66A1	15.95072	15.95072
LOC124904474	15.52047	15.52047
LOC124904475	3.6054475	3.6054475
MICOS10	21.06258	21.06258
CAPZB	13.946155	13.946155
LOC105376817	4.03384	4.03384
MICOS10-NBL1	14.851165	14.851165
NBL1	12.9134575	12.9134575
KCNT2	8.17417	8.17417
ASPM	9.8262	9.8262
ZBTB41	3.984515	3.984515
CRB1	18.72806	18.72806
DENND1B	7.506825	7.506825
C1orf53	16.469915	16.469915
TMCO4	13.773575	13.773575
NEK7	21.773155	21.773155
OTUD3	16.73152	16.73152
MIR181A1HG	4.76794833333333	4.76794833333333
NR5A2	3.5301975	3.5301975
LOC124904479	9.10308	9.10308
ZNF281	18.66312	18.66312
KIF14	7.9531025	7.9531025
DDX59-AS1	15.90505	15.90505
CAMSAP2	20.773195	20.773195
INAVA	3.370715	3.370715
CACNA1S	8.303725	8.303725
TMEM9	13.0472725	13.0472725
PHLDA3	17.042725	17.042725
CSRP1	2.992996	2.992996
CSRP1-AS1	17.990565	17.990565
LOC117779438	3.7631575	3.7631575
NAV1	9.34349875	9.34349875
IPO9-AS1	24.264345	24.264345
UBXN10	5.085785	5.085785
SHISA4	13.515085	13.515085
LMOD1	11.2847825	11.2847825
TIMM17A	16.39232	16.39232
RNPEP	17.23112	17.23112
ARL8A	20.62199	20.62199
UBE2T	11.1203125	11.1203125
PPP1R12B	12.04469375	12.04469375
SYT2	5.824715	5.824715
KDM5B	15.79831	15.79831
PCAT6	16.363385	16.363385
ACTG1P25	16.519135	16.519135
RABIF	16.81299	16.81299
KLHL12	16.65966	16.65966
ADIPOR1	15.9874775	15.9874775
CYB5R1	17.704935	17.704935
TMEM183A	16.15098	16.15098
PPFIA4	4.7161375	4.7161375
ADORA1	3.373175	3.373175
LINC01353	3.5296025	3.5296025
BTG2-DT	13.9341575	13.9341575
FMOD	6.388895	6.388895
PRELP	14.28254	14.28254
ATP2B4	9.23175	9.23175
ZBED6	14.643495	14.643495
SNRPE	18.09876	18.09876
LINC00303	17.00295	17.00295
SOX13	2.7746885	2.7746885
ETNK2	11.608435	11.608435
PLEKHA6	4.73824833333333	4.73824833333333
PPP1R15B	12.5040775	12.5040775
PIK3C2B	16.13928	16.13928
MDM4	17.869305	17.869305
LRRN2	8.24045	8.24045
NFASC	11.864725	11.864725
CAMK2N1	14.68533	14.68533
PRKCZ-DT	6.31471	6.31471
MUL1	16.324905	16.324905
RBBP5	15.820295	15.820295
DSTYK	19.051505	19.051505
TMCC2	8.944885	8.944885
NUAK2	11.82511	11.82511
KLHDC8A	5.35202	5.35202
CDK18	10.33725	10.33725
FAM43B	4.7226525	4.7226525
MFSD4A	4.94071083333333	4.94071083333333
ELK4	19.210415	19.210415
LOC105371701	9.447795	9.447795
NUCKS1	19.552065	19.552065
RAB29	16.11821	16.11821
SLC41A1	19.69405	19.69405
PM20D1	4.0232125	4.0232125
CDA	3.06811	3.06811
RAB7B	4.3301825	4.3301825
AVPR1B	4.311165	4.311165
SRGAP2	8.3616575	8.3616575
MIR6084	20.085985	20.085985
IKBKE	7.72546	7.72546
LOC124904493	11.1216	11.1216
RASSF5	6.925335	6.925335
DDOST	15.250195	15.250195
EIF2D	10.134395	10.134395
DYRK3-AS1	19.10402	19.10402
MAPKAPK2	15.85402	15.85402
FCMR	8.389555	8.389555
KIF17	8.98774833333333	8.98774833333333
YOD1	19.259955	19.259955
PFKFB2	13.447945	13.447945
SH2D5	6.389595	6.389595
LOC107985251	16.938915	16.938915
PRKCZ	7.396785	7.396785
CR2	4.92121	4.92121
CR1L	8.9253	8.9253
CD46	21.12648	21.12648
MIR29B2CHG	12.7602433333333	12.7602433333333
HP1BP3	17.85658	17.85658
LOC107985253	9.97901	9.97901
LINC02767	9.07276333333333	9.07276333333333
LOC105372889	17.64802	17.64802
HSD11B1-AS1	5.80203	5.80203
C1orf74	10.029755	10.029755
UTP25	14.03998	14.03998
SERTAD4	9.50499333333333	9.50499333333333
LINC02602	6.86601	6.86601
HHAT	16.78729	16.78729
KCNH1-IT1	7.093375	7.093375
LOC105372902	19.26215	19.26215
TRAF5	13.892575	13.892575
LOC107985259	15.40797	15.40797
SLC30A1	13.44673	13.44673
NEK2	6.00483	6.00483
EIF4G3	17.971785	17.971785
LPGAT1-AS1	13.047985	13.047985
LOC124904505	2.63389	2.63389
INTS7	14.627915	14.627915
LINC02608	15.771255	15.771255
PPP2R5A	15.587575	15.587575
PACC1	18.44417	18.44417
LOC105372906	12.73239	12.73239
LOC105372908	3.2399	3.2399
ATF3	8.54790416666667	8.54790416666667
LINC02773	8.06252	8.06252
BATF3	10.34181	10.34181
TATDN3	18.174375	18.174375
FLVCR1	18.30261	18.30261
ECE1	9.44186166666667	9.44186166666667
VASH2	9.64325	9.64325
ANGEL2	20.97991	20.97991
RPS6KC1	9.347975	9.347975
PROX1-AS1	9.61579	9.61579
SMYD2	15.80727	15.80727
NBPF3	10.6413925	10.6413925
PTPN14	15.125895	15.125895
CENPF	18.82519	18.82519
KCNK2	3.6027925	3.6027925
LOC124904599	11.88281	11.88281
SPATA17	18.376715	18.376715
USP48	17.239005	17.239005
RRP15	11.85948	11.85948
TGFB2	14.71325	14.71325
LYPLAL1	11.72706	11.72706
HSPG2	11.6685725	11.6685725
FAAP20	9.222415	9.222415
EPRS1	17.91631	17.91631
BPNT1	14.164765	14.164765
IARS2	16.88035	16.88035
LINC01635	26.02019	26.02019
RAB3GAP2	15.58037	15.58037
CDC42	8.57769166666667	8.57769166666667
MARK1	12.221695	12.221695
LOC105378593	6.4802925	6.4802925
C1orf115	7.69586	7.69586
LOC124904516	10.79305	10.79305
MTARC1	7.0853425	7.0853425
HLX	3.10557833333333	3.10557833333333
HLX-AS1	13.46482	13.46482
LOC124903823	4.534475	4.534475
LOC105376845	8.075115	8.075115
WNT4	5.388805	5.388805
DUSP10	8.9382625	8.9382625
TAF1A-AS1	13.360505	13.360505
MIA3	17.0128983333333	17.0128983333333
SKI	8.12480916666667	8.12480916666667
BROX	15.059035	15.059035
DISP1	11.2628725	11.2628725
TLR5	7.638625	7.638625
SUSD4	8.37398	8.37398
CAPN2	11.2544475	11.2544475
TP53BP2	12.94449	12.94449
SEPTIN7P13	11.41189	11.41189
LOC105373056	18.823815	18.823815
DEGS1	17.951895	17.951895
NVL	16.281595	16.281595
CNIH4	19.248205	19.248205
CNIH3	20.830085	20.830085
ZBTB40	14.74071	14.74071
CNIH3-AS2	4.08986	4.08986
LBR	9.88376833333333	9.88376833333333
ENAH	11.5779366666667	11.5779366666667
SRP9	17.69389	17.69389
EPHX1	11.4067125	11.4067125
TMEM63A	17.443215	17.443215
LEFTY1	9.953475	9.953475
SDE2	11.3876175	11.3876175
H3-3A-DT	18.15274	18.15274
LINC01703	9.72557	9.72557
LOC101927247	12.18915	12.18915
LIN9	18.43516	18.43516
PARP1	16.96833	16.96833
STUM	8.551935	8.551935
ITPKB	11.7857916666667	11.7857916666667
LOC124904530	2.95758	2.95758
LOC105373119	15.044775	15.044775
COQ8A	15.3569275	15.3569275
EPHB2	6.3801075	6.3801075
CDC42BPA	2.86387	2.86387
LOC124904531	14.98641	14.98641
ZNF678	16.121525	16.121525
SNAP47	9.39094083333333	9.39094083333333
LOC105373289	13.38862	13.38862
WNT9A	10.186695	10.186695
ARF1	14.2325875	14.2325875
C1orf35	15.433315	15.433315
MRPL55	14.31099	14.31099
GUK1	21.335335	21.335335
GJC2	5.496485	5.496485
LOC124904534	3.77841	3.77841
IBA57-DT	5.32395	5.32395
IBA57	15.56334	15.56334
OBSCN-AS1	6.881985	6.881985
LOC124904535	9.05768	9.05768
LOC124904537	19.81242	19.81242
TRIM17	5.442765	5.442765
LOC124904538	9.560265	9.560265
RNF187	15.524285	15.524285
RNA5S17	8.0332	8.0332
RHOU	17.252435	17.252435
RAB4A-AS1	17.829225	17.829225
CCSAP	16.15677	16.15677
LOC124904541	2.93604	2.93604
NUP133-DT	20.7004	20.7004
ABCB10	10.860235	10.860235
TAF5L	18.1887275	18.1887275
GALNT2	14.537275	14.537275
KDM1A	13.706745	13.706745
PGBD5	3.30068	3.30068
LOC105373164	6.32907	6.32907
COG2	18.03941	18.03941
LOC101927604	10.4664475	10.4664475
ARV1	17.671515	17.671515
FAM89A	16.53113	16.53113
FSAF1	15.636795	15.636795
EXOC8	16.82472	16.82472
EGLN1	11.824855	11.824855
LOC124903824	10.49816	10.49816
TSNAX-DISC1	19.43327	19.43327
DISC1	16.36322	16.36322
LUZP1	10.9905775	10.9905775
LOC124904551	17.721885	17.721885
MAP10	14.160445	14.160445
NTPCR	23.41784	23.41784
PCNX2	6.16725833333333	6.16725833333333
HNRNPR	20.77652	20.77652
KCNK1	11.83867	11.83867
ZNF436-AS1	18.23146	18.23146
SLC35F3	3.71830666666667	3.71830666666667
LOC124903875	9.80041	9.80041
COA6-AS1	19.03649	19.03649
TARBP1	14.23905	14.23905
LINC01354	3.2532675	3.2532675
LINC00184	10.369985	10.369985
IRF2BP2	6.121245	6.121245
LOC105373209	4.709935	4.709935
ASAP3	12.8215325	12.8215325
